sep=,
DeviceTag:,Foot_01,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.9.1,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
StartTime:,2023-02-19 14:17:33.000 -0500,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
436, 4134382864, -57.10291290283203, -87.95818328857422, -110.10220336914062, 9.954678535461426, -0.3624657392501831, 0.2705599069595337, 10.132869720458984, -5.955840110778809, 4.725399017333984, 
437, 4134399531, -60.46372604370117, -87.93303680419922, -106.56148529052734, 9.988578796386719, -0.3743742108345032, 0.38104966282844543, 10.257628440856934, -6.009677410125732, 4.948395252227783, 
438, 4134416198, -64.11021423339844, -87.8989486694336, -102.72303771972656, 9.959526062011719, -0.5276838541030884, 0.2741960883140564, 10.955693244934082, -6.751615047454834, 5.411576747894287, 
439, 4134432865, -68.08895111083984, -87.85497283935547, -98.54711151123047, 9.972676277160645, -0.5501273274421692, 0.16887424886226654, 11.27824592590332, -7.712911128997803, 5.867098808288574, 
440, 4134449532, -72.52100372314453, -87.79842376708984, -93.91873931884766, 9.915203094482422, -0.5820372104644775, 0.04643481969833374, 11.205010414123535, -9.063152313232422, 6.430452346801758, 
441, 4134466199, -76.8685073852539, -87.70569610595703, -89.36373901367188, 9.858597755432129, -0.7770010828971863, 0.0701179951429367, 11.773548126220703, -9.15379524230957, 7.9216766357421875, 
442, 4134482866, -80.46635437011719, -87.59368896484375, -85.54251861572266, 9.922235488891602, -1.232252836227417, 0.09569724649190903, 12.85995101928711, -8.191244125366211, 8.112107276916504, 
443, 4134499533, -83.74976348876953, -87.48145294189453, -82.03987884521484, 10.020286560058594, -1.5338456630706787, 0.18636846542358398, 12.58318042755127, -8.309651374816895, 7.575392723083496, 
444, 4134516200, -87.24649810791016, -87.37677001953125, -78.32568359375, 9.886347770690918, -1.6224771738052368, 0.06507474184036255, 12.38571834564209, -9.75524616241455, 6.732541084289551, 
445, 4134532867, -90.65648651123047, -87.24928283691406, -74.65238189697266, 9.851616859436035, -1.6281676292419434, 0.11055658012628555, 15.176946640014648, -10.477439880371094, 7.493049621582031, 
446, 4134549534, -93.47610473632812, -87.18312072753906, -71.61575317382812, 9.860992431640625, -1.8933662176132202, 0.12813808023929596, 12.517802238464355, -9.284086227416992, 3.2544355392456055, 
447, 4134566201, -95.99666595458984, -87.15235900878906, -68.93915557861328, 9.913898468017578, -1.9150663614273071, 0.13486768305301666, 8.88435173034668, -8.36150074005127, 0.7770705223083496, 
448, 4134582868, -97.79481506347656, -87.16069030761719, -67.02357482910156, 10.101311683654785, -1.786359190940857, 0.2042742818593979, 6.648168563842773, -5.906558990478516, -1.611589789390564, 
449, 4134599535, -98.85562133789062, -87.19984436035156, -65.87291717529297, 10.218048095703125, -1.623473882675171, 0.2660883367061615, 5.013424396514893, -3.320187568664551, -3.256347894668579, 
450, 4134616202, -99.16500091552734, -87.25534057617188, -65.49848937988281, 10.022909164428711, -1.4317160844802856, 0.35467156767845154, 3.4806063175201416, -0.8564503788948059, -3.870476484298706, 
451, 4134632869, -98.15192413330078, -87.32767486572266, -66.4697494506836, 9.62942886352539, -1.5567002296447754, 0.25711312890052795, 2.2694709300994873, 3.062452793121338, -4.333937644958496, 
452, 4134649536, -95.58419799804688, -87.40821838378906, -69.0257568359375, 9.393261909484863, -1.6074373722076416, 0.17881938815116882, 0.5825545191764832, 7.2476582527160645, -4.433929920196533, 
453, 4134666203, -91.66179656982422, -87.48775482177734, -72.97954559326172, 9.214255332946777, -1.6283228397369385, 0.19099771976470947, -1.9586936235427856, 10.518569946289062, -4.571216106414795, 
454, 4134682870, -86.76508331298828, -87.5580825805664, -77.92998504638672, 9.16129207611084, -1.6349083185195923, 0.09856577217578888, -3.3012354373931885, 12.454431533813477, -4.875060081481934, 
455, 4134699537, -81.0052261352539, -87.60960388183594, -83.74726104736328, 9.38888931274414, -1.562577486038208, 0.07986199110746384, -3.4001524448394775, 13.969606399536133, -5.169581413269043, 
456, 4134716204, -74.63532257080078, -87.63569641113281, -90.19005584716797, 9.718658447265625, -1.7279094457626343, 0.07275477051734924, -4.253991603851318, 15.003608703613281, -5.472440719604492, 
457, 4134732871, -67.94818115234375, -87.6318130493164, -96.99362182617188, 10.110390663146973, -1.7812389135360718, 0.06479072570800781, -6.752193927764893, 15.688238143920898, -5.794393062591553, 
458, 4134749538, -61.715187072753906, -87.61616516113281, -103.38345336914062, 10.525262832641602, -1.5648109912872314, 0.06864647567272186, -9.256632804870605, 14.451167106628418, -6.5111517906188965, 
459, 4134766205, -56.18526840209961, -87.60183715820312, -109.08476257324219, 10.717804908752441, -1.2944425344467163, 0.2242422252893448, -10.013384819030762, 12.31922721862793, -7.294017314910889, 
460, 4134782872, -51.77653503417969, -87.57820129394531, -113.63490295410156, 10.660799980163574, -1.0953923463821411, 0.3829376697540283, -8.464017868041992, 9.79249095916748, -6.229205131530762, 
461, 4134799539, -47.643798828125, -87.54473114013672, -117.877197265625, 10.125046730041504, -1.3708597421646118, 0.5641089677810669, -6.573309898376465, 9.243775367736816, -6.098450660705566, 
462, 4134816206, -43.59117126464844, -87.51777648925781, -122.06835174560547, 9.808897972106934, -1.3502609729766846, 0.6539210081100464, -8.146008491516113, 8.53162670135498, -7.1072468757629395, 
463, 4134832873, -39.7047004699707, -87.46016693115234, -126.08645629882812, 9.448163986206055, -1.3161019086837769, 0.6986240744590759, -7.750881671905518, 9.243227005004883, -6.299165725708008, 
464, 4134849540, -35.8931999206543, -87.36812591552734, -130.01458740234375, 9.383724212646484, -1.2349969148635864, 0.6591222286224365, -6.84640645980835, 10.544900894165039, -5.728821277618408, 
465, 4134866207, -32.385887145996094, -87.25220489501953, -133.61993408203125, 9.451617240905762, -1.0421366691589355, 0.591230571269989, -5.751284122467041, 11.105692863464355, -5.2180399894714355, 
466, 4134882874, -29.480289459228516, -87.13761138916016, -136.61595153808594, 9.65753173828125, -0.9403256773948669, 0.42837557196617126, -5.249632835388184, 10.055583000183105, -4.761480331420898, 
467, 4134899541, -27.21162986755371, -87.05643463134766, -138.97970581054688, 9.998600959777832, -0.6781502366065979, 0.37115100026130676, -5.608453273773193, 7.347524166107178, -4.754525184631348, 
468, 4134916208, -25.396018981933594, -87.02046966552734, -140.89483642578125, 10.220744132995605, -0.4868643581867218, 0.4318232536315918, -5.849825859069824, 4.209646224975586, -5.131057262420654, 
469, 4134932875, -23.883146286010742, -87.02572631835938, -142.5046844482422, 10.144433975219727, -0.4107186198234558, 0.5750735402107239, -5.7635369300842285, 1.4630296230316162, -5.446746349334717, 
470, 4134949542, -22.482168197631836, -87.0562973022461, -143.98536682128906, 9.955522537231445, -0.42382898926734924, 0.7746055722236633, -4.684653282165527, -0.2362387478351593, -5.712721347808838, 
471, 4134966209, -21.07501220703125, -87.09815979003906, -145.4627685546875, 9.709341049194336, -0.4683851897716522, 0.8183278441429138, -4.092461585998535, -1.0079493522644043, -5.912550926208496, 
472, 4134982876, -19.830181121826172, -87.14549255371094, -146.7917022705078, 9.614509582519531, -0.48048731684684753, 0.6394243240356445, -5.008205890655518, -1.6367671489715576, -5.51588773727417, 
473, 4134999543, -18.72336196899414, -87.20684051513672, -148.00204467773438, 9.729635238647461, -0.2107107788324356, 0.5181952118873596, -6.097092151641846, -2.6496219635009766, -5.388875484466553, 
474, 4135016210, -17.51155662536621, -87.27063751220703, -149.31695556640625, 9.870996475219727, 0.10662800818681717, 0.48383647203445435, -6.200016021728516, -2.813594102859497, -5.567292213439941, 
475, 4135032877, -16.14661407470703, -87.32775115966797, -150.77371215820312, 9.985029220581055, 0.1990734338760376, 0.4504176378250122, -5.36509370803833, -2.4577951431274414, -5.734492778778076, 
476, 4135049544, -14.597514152526855, -87.38641357421875, -152.39810180664062, 10.05786418914795, 0.28463706374168396, 0.461112916469574, -4.451360702514648, -2.553727626800537, -6.036927223205566, 
477, 4135066211, -13.084793090820312, -87.44871520996094, -153.9905242919922, 10.040775299072266, 0.4090830087661743, 0.5364882349967957, -4.724660396575928, -2.972482442855835, -5.841348648071289, 
478, 4135082878, -11.648640632629395, -87.51021575927734, -155.5341033935547, 10.034486770629883, 0.5934904217720032, 0.5927808880805969, -6.4672980308532715, -3.0899171829223633, -5.508371353149414, 
479, 4135099545, -10.256101608276367, -87.57925415039062, -157.04441833496094, 9.97907829284668, 0.6656075119972229, 0.4569585621356964, -7.138772964477539, -3.6814420223236084, -5.313957691192627, 
480, 4135116212, -8.870012283325195, -87.64216613769531, -158.55201721191406, 10.085399627685547, 0.7494993209838867, 0.37716659903526306, -7.308841228485107, -3.4720070362091064, -5.066154479980469, 
481, 4135132879, -7.476470947265625, -87.70211791992188, -160.08338928222656, 10.150616645812988, 0.7933340668678284, 0.29837629199028015, -8.290704727172852, -3.3683907985687256, -4.910275459289551, 
482, 4135149546, -6.235356330871582, -87.77262115478516, -161.47076416015625, 10.131784439086914, 0.8822082877159119, 0.2958129346370697, -8.741631507873535, -4.172157287597656, -4.476807594299316, 
483, 4135166213, -5.206130027770996, -87.84051513671875, -162.6398162841797, 10.203373908996582, 0.8494974970817566, 0.4226071536540985, -8.431844711303711, -4.127501010894775, -3.754387617111206, 
484, 4135182880, -4.1872148513793945, -87.8959732055664, -163.77484130859375, 10.246699333190918, 0.7220427393913269, 0.4500340223312378, -7.145113468170166, -3.4813947677612305, -3.4256227016448975, 
485, 4135199547, -2.965540647506714, -87.94091033935547, -165.0791015625, 10.305466651916504, 0.6700111031532288, 0.4774070084095001, -5.175137042999268, -2.8477871417999268, -3.610713481903076, 
486, 4135216214, -1.4942277669906616, -87.96039581298828, -166.6005401611328, 10.284707069396973, 0.7416740655899048, 0.6652048230171204, -3.1817378997802734, -1.3789366483688354, -3.9119045734405518, 
487, 4135232881, -0.015284623019397259, -87.93550109863281, -168.10440063476562, 9.9011869430542, 0.7494694590568542, 0.725866973400116, -1.6409159898757935, 1.161094069480896, -3.8072128295898438, 
488, 4135249548, 1.1336194276809692, -87.86595153808594, -169.26687622070312, 9.529842376708984, 0.6293199062347412, 0.6570544242858887, -0.9914675951004028, 3.7780330181121826, -3.1736183166503906, 
489, 4135266215, 1.9114595651626587, -87.76954650878906, -170.05966186523438, 9.332862854003906, 0.6175044775009155, 0.5787564516067505, -1.1149977445602417, 5.361193656921387, -2.524503231048584, 
490, 4135282882, 2.4036800861358643, -87.67644500732422, -170.58358764648438, 9.294784545898438, 0.6870812177658081, 0.5001567006111145, -2.1387503147125244, 5.161759853363037, -2.0057179927825928, 
491, 4135299549, 2.868577480316162, -87.60633087158203, -171.10801696777344, 9.437950134277344, 0.8123846054077148, 0.44742339849472046, -3.7980945110321045, 3.7919797897338867, -2.0274500846862793, 
492, 4135316216, 3.593196392059326, -87.55888366699219, -171.8961639404297, 9.549095153808594, 1.0015960931777954, 0.3515620827674866, -4.001511096954346, 2.3382670879364014, -2.678550958633423, 
493, 4135332883, 4.83673095703125, -87.52876281738281, -173.179443359375, 9.68246841430664, 1.1303417682647705, 0.3823094367980957, -2.4908480644226074, 1.1714673042297363, -3.9450089931488037, 
494, 4135349550, 6.599318981170654, -87.52164459228516, -174.9716339111328, 9.750175476074219, 0.9800139665603638, 0.4396781623363495, -1.9005391597747803, -0.4163728356361389, -5.154991626739502, 
495, 4135366217, 8.629591941833496, -87.55632019042969, -177.0397186279297, 9.832161903381348, 0.7997591495513916, 0.4115471839904785, -2.382570505142212, -3.154383420944214, -5.478416442871094, 
496, 4135382884, 11.20146656036377, -87.65631866455078, -179.6660919189453, 10.106623649597168, 0.9232107996940613, 0.3446531593799591, -3.3912508487701416, -7.414687156677246, -5.904062747955322, 
497, 4135399551, 14.547589302062988, -87.79859924316406, 176.9118194580078, 9.863653182983398, 0.868404746055603, 0.431845486164093, -4.5930256843566895, -10.50789737701416, -6.487483024597168, 
498, 4135416218, 18.636962890625, -87.94205474853516, 172.72808837890625, 9.533806800842285, 0.3618380129337311, 0.18322286009788513, -5.765858173370361, -11.261131286621094, -6.907161235809326, 
499, 4135432885, 23.01768684387207, -88.0455551147461, 168.2468719482422, 9.755058288574219, 0.15237092971801758, 0.18399830162525177, -6.2591071128845215, -9.542900085449219, -6.971717357635498, 
500, 4135449552, 27.549610137939453, -88.09063720703125, 163.6229248046875, 10.228582382202148, -0.04096153378486633, 0.2249496728181839, -5.695152759552002, -6.793348789215088, -7.705687046051025, 
501, 4135466219, 31.354944229125977, -88.08265686035156, 159.76527404785156, 10.563865661621094, -0.1757667064666748, 0.2666819095611572, -3.3378348350524902, -3.743643045425415, -7.374639987945557, 
502, 4135482886, 33.48177719116211, -88.0485610961914, 157.60963439941406, 10.671722412109375, -0.18697254359722137, 0.32060566544532776, -2.134357213973999, -0.9711439609527588, -5.1639556884765625, 
503, 4135499553, 33.81299591064453, -87.99250030517578, 157.28038024902344, 10.483752250671387, -0.26597660779953003, 0.3667331337928772, -0.3082488179206848, 2.043541193008423, -2.8229806423187256, 
504, 4135516220, 32.79386520385742, -87.90912628173828, 158.3141632080078, 10.142972946166992, -0.28926005959510803, 0.5364051461219788, 0.43524304032325745, 5.0413289070129395, -1.3092702627182007, 
505, 4135532887, 31.102169036865234, -87.80519104003906, 160.0210723876953, 9.838435173034668, -0.4075044095516205, 0.5490108132362366, 0.48598194122314453, 6.950168132781982, -0.4830044209957123, 
506, 4135549554, 29.27365493774414, -87.72333526611328, 161.85635375976562, 9.694825172424316, -0.4149046242237091, 0.4553455114364624, -0.13033023476600647, 6.0366129875183105, 0.8060124516487122, 
507, 4135566221, 27.563356399536133, -87.67063903808594, 163.56832885742188, 9.731673240661621, -0.20298852026462555, 0.4032540023326874, -0.3953832983970642, 4.365409851074219, 1.6870254278182983, 
508, 4135582888, 26.13172721862793, -87.6473159790039, 164.99981689453125, 9.861584663391113, -0.11715807020664215, 0.36951079964637756, -0.47304093837738037, 2.4589922428131104, 2.04388689994812, 
509, 4135599555, 25.290943145751953, -87.65190124511719, 165.8717803955078, 9.895573616027832, 0.1799660325050354, 0.3376310169696808, 1.4181303977966309, 0.2884310185909271, 1.6078821420669556, 
510, 4135616222, 25.29062271118164, -87.66787719726562, 165.96243286132812, 9.902759552001953, 0.19690726697444916, 0.33149391412734985, 4.951722621917725, -1.1437351703643799, 0.1552833914756775, 
511, 4135632889, 25.72153663635254, -87.67459869384766, 165.642333984375, 9.913337707519531, 0.11327539384365082, 0.40174761414527893, 6.3601531982421875, -1.0495445728302002, -1.0048376321792603, 
512, 4135649556, 26.48592758178711, -87.66150665283203, 164.98829650878906, 9.946243286132812, -0.013922569341957569, 0.47965526580810547, 6.242525577545166, -0.4121723771095276, -2.2305076122283936, 
513, 4135666223, 27.215259552001953, -87.63362884521484, 164.3436737060547, 9.963512420654297, -0.12071813642978668, 0.4953053593635559, 4.874449253082275, 0.43433380126953125, -2.6613900661468506, 
514, 4135682890, 27.696870803833008, -87.59686279296875, 163.91949462890625, 9.940898895263672, -0.23977534472942352, 0.5066277384757996, 3.2056403160095215, 1.087713599205017, -2.4211044311523438, 
515, 4135699557, 28.157085418701172, -87.5406723022461, 163.51303100585938, 10.00230884552002, -0.13930991291999817, 0.5238959193229675, 3.0624659061431885, 2.110902786254883, -2.9926137924194336, 
516, 4135716224, 28.461103439331055, -87.45624542236328, 163.2863311767578, 10.039761543273926, -0.06283930689096451, 0.46724313497543335, 4.370813846588135, 3.791736364364624, -3.4137377738952637, 
